"station_id" "network" "lat" "lon" "elev" "Annual_slope" "Annual_p" "Winter_slope" "Winter_p" "Spring_slope" "Spring_p" "Summer_slope" "Summer_p" "Fall_slope" "Fall_p"
"116" "GHCND_USC00041497" "GHCN" 40.1706 -121.0886 1389.9 0.182320560700848 0.118250883889036 0.112560375301158 0.513584888637536 0.0120730747478881 0.977340839902848 0.350519331439266 0.0198572192273188 0.17337429996286 0.306542842590239
"117" "GHCND_USC00041614" "GHCN" 41.53 -120.1792 1428.9 -0.0252368585082061 0.880898869765647 -0.137049168442905 0.653078576286447 -0.326920451889807 0.0836564432142348 0.185759799436582 0.15266138035243 0.0684357671426239 0.692838511729668
"118" "GHCND_USC00041697" "GHCN" 37.9747 -119.9161 1452.4 0.528004809502858 5.50208418239606e-05 0.443453768394141 0.040854245364627 0.377329172832625 0.132233654832753 0.563151546940018 0.000384707594035971 0.81384997146359 0.000198612179464153
"119" "GHCND_USC00041700" "GHCN" 40.3033 -121.2422 1380.7 0.247890607922545 0.0482647834387411 -0.141634922690458 0.733463192015502 0.107804784466217 0.453767297369191 0.589649218447864 7.38031086338076e-05 0.232052506964246 0.0583174157389679
"120" "GHCND_USC00041912" "GHCN" 39.0911 -120.9481 725.4 -0.00587947047544127 0.945702471549879 -0.041283757919271 0.83810858978553 -0.106536636788172 0.733463192015502 0.142028780029592 0.232900591185184 0.331621795636569 0.0789015593829665
"121" "GHCND_USC00041948" "GHCN" 39.1875 -122.0269 15.2 0.030843278149778 0.733463192015502 -0.199550336666322 0.460226177627005 0.0299747469563965 0.842403512475705 0.311922418099615 0.0136867309901678 0.141422917955674 0.375963513276981
"122" "GHCND_USC00042012" "GHCN" 36.0975 -119.5817 61 0.182947663155908 0.0743689000994541 -0.184343790035611 0.437518177374812 0.0892414227765122 0.375963513276981 0.476165831851228 0.0012459279101904 0.397412090411238 0.0100428915850677
"123" "GHCND_USC00042147" "GHCN" 41.7958 -124.2147 13.1 -0.0931286989299197 0.342740465715294 -0.290535034159574 0.123136275675247 -0.127500843049437 0.458558745524684 0.111253045099166 0.146280556844344 -0.104762009134506 0.313869027025312
"124" "GHCND_USC00042294" "GHCN" 38.535 -121.7761 18.3 0.0979957172196054 0.281904610819216 -0.0780318276319076 0.713049108888969 0.128449102889022 0.375963513276981 0.104014820941122 0.487264890464232 0.273065997696544 0.0246114402001048
"125" "GHCND_USC00042319" "GHCN" 36.4622 -116.8669 -59.1 0.197635372858816 0.0303324240832687 -0.0825371639272015 0.653078576286447 0.15362117687861 0.487264890464232 0.507740703496065 0.00102841552545785 0.183019806704824 0.205247144081645
"126" "GHCND_USC00042506" "GHCN" 39.9717 -120.0828 1338.1 0.0761214240381344 0.470351418087696 -0.327578162082703 0.294266104304963 -0.0216664252403851 0.880898869765647 0.454188253864396 0.00728960443759119 0.307250279156108 0.042406043278282
"127" "GHCND_USC00042574" "GHCN" 41.1828 -122.2823 661.4 0.00597865511743876 0.924039800681422 -0.125041618745845 0.361453003340707 -0.0359878638356962 0.902433320009581 0.238707541432755 0.0347518094019377 0.0385309343277141 0.692838511729668
"128" "GHCND_USC00042598" "GHCN" 33.8089 -115.4508 296.6 0.220122367484587 0.0126803179182757 -0.00265881131017483 1 0.254083416397005 0.294266104304963 0.298782809924321 0.00927925030112431 0.290187725288143 0.0836564432142348
"129" "GHCND_USC00042713" "GHCN" 32.7669 -115.5617 -9.1 0.127498707570213 0.168911339524117 -0.192316971343558 0.16063112444447 0.225009640673238 0.15266138035243 0.221515042922195 0.0583174157389679 0.397161350145443 0.0264048046188676
"130" "GHCND_USC00042934" "GHCN" 38.2736 -122.0678 12.2 -0.060252982169433 0.653078576286447 0.0239809162324202 0.989132434909696 -0.180876416871041 0.177507738872814 -0.0210044147388914 0.81688350680899 0.132576228562499 0.306985854749874
"131" "GHCND_USC00043261" "GHCN" 36.9969 -119.7072 125 0.265942989986862 0.0159132867694896 0.0760053186422044 0.754067514357015 0.242079429001492 0.177507738872814 0.561305417878439 0.000514046717825067 0.383688131816736 0.0184523057469186
"132" "GHCND_USC00043463" "GHCN" 35.7269 -118.7006 957.1 0.000965852185101607 1 -0.419144381515982 0.0371604581413647 -0.195853939863617 0.215159883196191 0.492753656985967 0.00062887671035039 0.160069932572914 0.437518177374812
"133" "GHCND_USC00043573" "GHCN" 39.2042 -121.0681 731.5 0.224766023732821 0.042406043278282 -0.122397635701633 0.522054267876872 0.114991576793032 0.437518177374812 0.650747392025792 1.74482781911678e-06 0.358257115126896 0.00856785336507881
"134" "GHCND_USC00043578" "GHCN" 38.4306 -122.8647 61 0.0886224934494249 0.453767297369191 -0.0826062102075384 0.692838511729668 0.0383212126799563 0.795791881562907 0.202779558627995 0.0836564432142348 0.0875289352194691 0.539915857350804
"135" "GHCND_USC00043714" "GHCN" 37.4725 -122.4433 8.2 0.0837625643837294 0.406044506703634 -0.180787060030357 0.410119667853494 0.0663162495779002 0.57321097891228 0.354552345959571 0.00897346287105893 -0.0509239522610499 0.576532591933378
"136" "GHCND_USC00043747" "GHCN" 36.3158 -119.6369 72.2 0.00150382529668036 0.989132434909696 -0.259082385255873 0.205247144081645 -0.0508045854335942 0.83810858978553 0.398520029151907 0.00371676687396949 0.274188661706818 0.0700512846216326
"137" "GHCND_USC00043855" "GHCN" 33.7044 -115.6289 417.6 -0.0254395431626154 0.859452130688336 -0.365822323861245 0.0886407466169832 -0.0369961181968981 0.902433320009581 0.365175866533909 0.0213390575593877 0.0339687907292532 0.83810858978553
"138" "GHCND_USC00043939" "GHCN" 37.9486 -119.7886 1179.6 0.277418749090321 0.00639760268447054 0.050163843682534 0.798239812457203 0.185604288517536 0.293301777438497 0.528243685868441 0.000653585176323412 0.355881393611989 0.0437369230364024
"139" "GHCND_USC00044025" "GHCN" 36.8483 -121.4214 83.8 0.124956807044126 0.306985854749874 0.00193804508656192 1 0.162300049903204 0.258251190514097 0.279347893696477 0.0214124411282868 0.258691355950766 0.0700512846216326
"140" "GHCND_USC00044211" "GHCN" 33.7572 -116.7067 1639.8 0.0628791588147842 0.59526988888635 -0.267283630674803 0.205247144081645 0.073104985388537 0.672844214862592 0.420243405882668 0.0184523057469186 0.131739707768894 0.421609101075799
"141" "GHCND_USC00044223" "GHCN" 32.8489 -115.5667 -19.5 0.104073777370209 0.269900195251584 -0.127387107892856 0.437518177374812 0.165356880363853 0.390828230851991 0.389635322068459 0.00238581548352856 0.337533965063407 0.0743689000994541
"142" "GHCND_USC00044232" "GHCN" 36.7981 -118.2036 1204 0.491238481537176 4.13348105332556e-05 0.319084868482736 0.168911339524117 0.46421704091013 0.105042003720592 0.806516410962854 7.38031086338076e-05 0.620126616686353 0.000179858582334047
"143" "GHCND_USC00044500" "GHCN" 37.9567 -122.5447 44.2 0.219976235265754 0.0283099761629664 0.151045607278557 0.576532591933378 0.225956235471334 0.0659415614164283 0.274639084714137 0.0100428915850677 0.220437840256804 0.0126803179182757
"144" "GHCND_USC00044555" "GHCN" 36.2069 -121.1378 97.5 0.0469142222116183 0.576532591933378 -0.0755203379849741 0.692838511729668 0.032678937917178 0.859452130688336 0.126196033372367 0.117254341978436 0.138820764316227 0.281904610819216
"145" "GHCND_USC00044712" "GHCN" 38.4919 -122.0039 57 -0.0672791150955281 0.347298768037158 -0.217382637100422 0.246955459398113 -0.104440447507886 0.59526988888635 0.021828129710913 0.83810858978553 -0.117840486097934 0.504501459771346
"146" "GHCND_USC00044890" "GHCN" 36.3817 -119.0264 156.4 -0.0184438262606416 0.880898869765647 -0.213650799353444 0.320064536158001 -0.178653595669171 0.168911339524117 0.265942089799522 0.0100428915850677 0.167161146799723 0.215159883196191
"147" "GHCND_USC00044997" "GHCN" 37.6922 -121.7692 146.3 0.29008804077447 0.00618517306905497 0.137934866648851 0.558078177441629 0.207309411591002 0.0547889594194482 0.365307790645655 0.00311925953425751 0.273117814421403 0.0229245736165391
"148" "GHCND_USC00045026" "GHCN" 36.6044 -118.7325 2052.8 0.122056125767521 0.205247144081645 0.149467904577754 0.633553475376833 0.1339062227636 0.470351418087696 0.318607908875578 0.0397097973461074 0.330628614324115 0.0198499081357559
"149" "GHCND_USC00045118" "GHCN" 37.0564 -120.8667 36.6 0.0506430035171262 0.672844214862592 -0.221841851695675 0.421609101075799 0.0379170996277118 0.880898869765647 0.247599333391536 0.0452555461859621 0.178557610162429 0.144996156213499
"150" "GHCND_USC00045123" "GHCN" 37.2319 -121.9592 111.3 0.10634179678773 0.258251190514097 -0.00667691678056006 0.967405367717791 0.204431431079697 0.225413031959728 0.355634520520733 0.00102841552545785 0.201706872479958 0.236010413343903
"151" "GHCND_USC00045360" "GHCN" 38.4917 -122.1242 146.3 0.120067233764663 0.246955459398113 0.0250140085398594 0.989132434909696 0.0776086890179179 0.614280292256113 0.152299930178929 0.258251190514097 0.154491692650805 0.123764987071295
"152" "GHCND_USC00045378" "GHCN" 38.0131 -122.1142 12.2 0.192739072632408 0.111015656069995 0.0528844430128208 0.81688350680899 0.152374407214221 0.168911339524117 0.152023830343638 0.215159883196191 0.259986005942111 0.0743689000994541
"153" "GHCND_USC00045532" "GHCN" 37.2889 -120.5158 46.9 0.206864577350145 0.0993263686726409 -0.229857293529916 0.504501459771346 0.188862204996903 0.15266138035243 0.251160509108262 0.0547889594194482 0.4434522886182 0.00238581548352856
"154" "GHCND_USC00045795" "GHCN" 36.5903 -121.9103 117.3 0.12953682518577 0.168911339524117 0.0749307835718947 0.487264890464232 0.135426417479048 0.236010413343903 0.120241113315916 0.186425775893321 0.18580003115502 0.0397097973461074
"155" "GHCND_USC00045933" "GHCN" 37.3436 -121.6425 1282 0.0048109764655253 0.924039800681422 -0.257218599554269 0.320064536158001 0.0688131907930585 0.672844214862592 0.325391315349093 0.15266138035243 0.16626385357845 0.375963513276981
"156" "GHCND_USC00046006" "GHCN" 34.2308 -118.0711 1740.4 0.110539011376035 0.236010413343903 -0.272621877172256 0.181897748098694 0.109174055421424 0.672844214862592 0.222670644151498 0.181897748098694 0.0460010669825284 0.842403512475705
"157" "GHCND_USC00046074" "GHCN" 38.2778 -122.2647 10.7 0.0507561699478123 0.692838511729668 -0.108024678112548 0.633553475376833 0.0469367471137059 0.633553475376833 0.19324520855482 0.0789015593829665 0.0347308974277004 0.672844214862592
"158" "GHCND_USC00046136" "GHCN" 39.2467 -121.0008 847.6 0.133899738787696 0.215159883196191 -0.123937524408292 0.576532591933378 -0.0364822863151874 0.795791881562907 0.435555136633941 0.00728960443759119 0.438870639383189 0.014763053182983
"159" "GHCND_USC00046144" "GHCN" 37.5147 -122.0325 3 0.188695383725815 0.0938616631942031 0.182504707015673 0.437518177374812 0.134877567683314 0.269900195251584 0.230356971782761 0.0303324240832687 0.290465487157352 0.0171415954407956
"160" "GHCND_USC00046154" "GHCN" 34.9456 -119.6828 658.4 0.236651021079076 0.0246114402001048 -0.107438001311607 0.633553475376833 0.36783147659543 0.0397097973461074 0.45179827308253 0.000514046717825067 0.439438453090239 0.0198572192273188
"161" "GHCND_USC00046399" "GHCN" 34.4478 -119.2275 227.1 -0.0991676652813983 0.347298768037158 -0.367474699923486 0.0883489873405658 -0.11075692629295 0.406443337928541 0.197410350466393 0.258251190514097 -0.0603809589133813 0.713049108888969
"162" "GHCND_USC00046624" "GHCN" 34.5883 -118.0939 796.1 0.249297261739523 0.00728960443759119 0.0734211013528702 0.713049108888969 0.312198072043646 0.0700512846216326 0.501134756187373 0.00405297847357233 0.334077634967717 0.0583174157389679
"163" "GHCND_USC00046685" "GHCN" 39.7539 -121.6242 533.4 0.265019777807115 0.00285460550446759 0.232437251790606 0.137629285228355 0.314043053042147 0.269900195251584 0.418538688662138 0.00728960443759119 0.493164699695327 0.0171415954407956
"164" "GHCND_USC00046719" "GHCN" 34.1483 -118.1447 263.3 0.195881446473109 0.0452555461859621 0.0848173917807001 0.59526988888635 0.214103052963648 0.246955459398113 0.170564151529889 0.177507738872814 0.399220099809092 0.0108620059295235
"165" "GHCND_USC00046730" "GHCN" 35.6278 -120.6856 222.5 0.0287168973026792 0.83810858978553 -0.305451373633475 0.246955459398113 -0.0609784492789073 0.672844214862592 0.398664171444814 0.000933368857573669 0.337970178925584 0.0620326222944783
"166" "GHCND_USC00046826" "GHCN" 38.2578 -122.6078 6.1 -0.0750471930822561 0.470351418087696 -0.232119868826954 0.269900195251584 -0.0818379680897845 0.59526988888635 0.0710659602693414 0.576532591933378 0.0463997320309232 0.649507975662135
"167" "GHCND_USC00047109" "GHCN" 39.3619 -123.1286 310.3 0.15948541213962 0.177507738872814 -0.181503679809101 0.487264890464232 0.075879195982472 0.406044506703634 0.401328201724239 0.00102841552545785 0.0690718075177844 0.672844214862592
"168" "GHCND_USC00047253" "GHCN" 35.3692 -117.6525 1088.1 0.017386207627244 0.81688350680899 -0.413364612570608 0.0229245736165391 0.0633643094022177 0.733463192015502 0.294472552678485 0.042406043278282 0.0940986579700265 0.576532591933378
"169" "GHCND_USC00047306" "GHCN" 34.0369 -117.1947 429.8 -0.231425974248827 0.0283099761629664 -0.224739165015231 0.16063112444447 -0.0768518987410168 0.470351418087696 -0.0165137513183519 0.954699950865075 0.0384617654783333 0.754712610235521
"170" "GHCND_USC00047668" "GHCN" 36.6594 -121.6664 13.7 0.0596957494948816 0.539915857350804 -0.0495653352011426 0.859452130688336 0.0389097511623918 0.774848422162878 0.164270209229511 0.0743689000994541 0.0820083381152513 0.539915857350804
"171" "GHCND_USC00047888" "GHCN" 33.7442 -117.8667 41.1 0.176552414466977 0.0246114402001048 0.196966300196723 0.195670621925008 0.287325487758971 0.051440351885476 0.202726487219026 0.168911339524117 0.191983300872775 0.123764987071295
"172" "GHCND_USC00047902" "GHCN" 34.4167 -119.6844 1.5 -0.10918483426156 0.236010413343903 -0.299693175104834 0.123764987071295 -0.0996420453154902 0.375963513276981 -0.0661056531667408 0.633553475376833 -0.153533594173295 0.294266104304963
"173" "GHCND_USC00047916" "GHCN" 36.9906 -121.9911 39.6 0.137921805863142 0.137629285228355 0.0181547684654121 0.967405367717791 0.100176483653956 0.453767297369191 0.267034440546694 0.0108620059295235 0.233040328168282 0.0324777749556195
"174" "GHCND_USC00048045" "GHCN" 40.4831 -124.1036 41.5 -0.0606526273182884 0.692838511729668 -0.103561156028696 0.437518177374812 -0.147455159907859 0.390828230851991 -0.0493081473550306 0.59526988888635 0.00632574339000828 0.924039800681422
"175" "GHCND_USC00048135" "GHCN" 40.7142 -122.4161 327.7 0.0505653134895785 0.504501459771346 -0.0208489355396811 0.945702471549879 -0.0107728190912268 0.989132434909696 0.244770229246218 0.137629285228355 -0.0188779576059387 0.945702471549879
"176" "GHCND_USC00048351" "GHCN" 38.2994 -122.4622 29.6 0.0573475102744987 0.672844214862592 -0.170876280344094 0.421609101075799 0.0215284584355668 0.776388431769708 0.172954433851703 0.0836564432142348 0.0749551071632051 0.453767297369191
"177" "GHCND_USC00048606" "GHCN" 39.5631 -121.1078 1160.7 0.158568694922021 0.0789015593829665 -0.120123832286248 0.421609101075799 0.0911824778572514 0.539915857350804 0.39026894107419 0.00728960443759119 0.271185434213408 0.130554406608927
"178" "GHCND_USC00048758" "GHCN" 39.1678 -120.1428 1898.9 0.145391325497577 0.168911339524117 -0.13532661357577 0.59526988888635 -0.00343049217480051 0.967405367717791 0.390094210308472 0.00405297847357233 0.166965538299385 0.15266138035243
"179" "GHCND_USC00049026" "GHCN" 40.7264 -122.7947 567.2 0.207430733229168 0.0836564432142348 -0.0556857323835767 0.774848422162878 0.29465679620022 0.105042003720592 0.470119080426673 0.000514046717825067 0.185376291089994 0.225413031959728
"180" "GHCND_USC00049035" "GHCN" 35.7636 -117.3908 516.6 0.0209280744755056 0.945702471549879 -0.197392675669518 0.390828230851991 -0.0746586307610548 0.653078576286447 0.209890259848488 0.363407321186261 0.0537490203343651 0.945702471549879
"181" "GHCND_USC00049053" "GHCN" 41.96 -121.4744 1229.9 0.156983001535263 0.246955459398113 -0.190881819555123 0.633553475376833 -0.0467779634517519 0.774848422162878 0.473934401868727 0.00285460550446759 0.258637026547498 0.0324777749556195
"182" "GHCND_USC00049099" "GHCN" 34.1281 -116.0369 602 0.171231125308056 0.0659415614164283 -0.147026966560619 0.421609101075799 0.231067719066144 0.281904610819216 0.435774764887067 0.00102841552545785 0.280388757296127 0.111015656069995
"183" "GHCND_USC00049152" "GHCN" 34.0697 -118.4428 131.1 0.0268174789578109 0.713049108888969 -0.0733661524026226 0.653078576286447 0.125461733631693 0.576532591933378 0.107140906379374 0.504501459771346 0.052962444435289 0.672844214862592
"184" "GHCND_USC00049325" "GHCN" 34.535 -117.3058 871.1 0.159514409056636 0.215159883196191 -0.2626251456046 0.236010413343903 0.102966177849431 0.59526988888635 0.427042601614717 0.00927925030112431 0.214593768742553 0.195670621925008
"185" "GHCND_USC00049378" "GHCN" 33.2353 -117.2322 131.1 0.12272019481615 0.215159883196191 -0.101864479760974 0.375963513276981 0.137954137567921 0.410119667853494 0.283077917080152 0.0620326222944783 0.221726301987923 0.0836564432142348
"186" "GHCND_USC00049699" "GHCN" 39.5231 -122.3058 71 0.400399492987979 0.000568768868239422 0.289370570605635 0.123764987071295 0.490181041920858 0.014763053182983 0.422485998018544 0.000694851321904943 0.37036147523733 0.0108620059295235
"187" "GHCND_USC00049742" "GHCN" 38.5253 -121.9778 41.1 0.0549707258537609 0.754067514357015 -0.114828655411225 0.576532591933378 0.140533193391683 0.390828230851991 0.159584472260038 0.258251190514097 0.110628475770977 0.375963513276981
"188" "GHCND_USC00050109" "GHCN" 40.155 -103.1417 1383.8 0.255937317008661 0.0324777749556195 0.00288515106746562 0.989132434909696 0.101875257259721 0.614280292256113 0.378937338795475 0.00165278771863653 0.377517457165365 0.0171415954407956
